arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,complementarity_max,delta_rmse,equation_max,fb_max,mae,max_abs_error,max_normalized_complementarity,max_normalized_equation_violation,max_normalized_lcp_residual,max_normalized_obstacle_violation,network_spec,obstacle_max,reference_source,regime_id,region,relative_l2,rmse,sample_count,scaled_gamma_rmse,seed,split,variant,vi_p95
D,nan,nan,0,0.008264462809917356,120,0,120,9.128921848639754e-05,0.0019135707256050327,0.001167153148470712,0.0011126580475243346,0.0009149681649599208,0.0017798017268806365,1.5261575674147267e-07,1.5957353864228687e-05,0.0013522895692761494,0.0013522895692761494,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0019348513430778036,DIRK_policy_sinh_M480_N960,call_T050_s060_r010_q010,boundary_near,0.0016904424270198387,0.001005609372012005,256,0.01795370150013844,101,stress_holdout,etc_fb_mixture,0.0011081342781362874
D,nan,nan,0,0.008264462809917356,120,0,120,9.128921848639754e-05,0.0019135707256050327,0.001167153148470712,0.0011126580475243346,0.00011963461049712733,0.00033512574421123986,1.5261575674147267e-07,1.5957353864228687e-05,0.0013522895692761494,0.0013522895692761494,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0019348513430778036,DIRK_policy_sinh_M480_N960,call_T050_s060_r010_q010,payoff_kink_near,0.0013250324123488433,0.00015934677313340643,605,0.01795370150013844,101,stress_holdout,etc_fb_mixture,0.0011081342781362874
D,nan,nan,0,0.008264462809917356,120,0,120,9.128921848639754e-05,0.0019135707256050327,0.001167153148470712,0.0011126580475243346,0.0,0.0,1.5261575674147267e-07,1.5957353864228687e-05,0.0013522895692761494,0.0013522895692761494,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0019348513430778036,DIRK_policy_sinh_M480_N960,call_T050_s060_r010_q010,maturity_row,0.0,0.0,43,0.01795370150013844,101,stress_holdout,etc_fb_mixture,0.0011081342781362874
D,nan,nan,0,0.008264462809917356,120,0,120,9.128921848639754e-05,0.0019135707256050327,0.001167153148470712,0.0011126580475243346,0.00027274395753738845,0.0019348513430778036,1.5261575674147267e-07,1.5957353864228687e-05,0.0013522895692761494,0.0013522895692761494,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0019348513430778036,DIRK_policy_sinh_M480_N960,call_T050_s060_r010_q010,strict_interior,0.0011149321995338347,0.00041587381309300686,4304,0.01795370150013844,101,stress_holdout,etc_fb_mixture,0.0011081342781362874
D,1.9206547310395419,1.9206753959042948,0,0.024793388429752067,118,2,120,0.0008417400598414201,0.004402967857594535,0.0071883040589958355,0.002675124417482848,0.0010892959450845528,0.007629893011848687,1.2356668483252508e-06,0.0004643482308722632,0.0025802018215380753,0.0025802018215380753,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.007629893011848687,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q010,all,0.005003389681143671,0.0018719165152775903,5203,0.03723323213361283,101,stress_holdout,etc_fb_mixture,0.0053175748070126766
D,1.9206547310395419,1.9206753959042948,0,0.024793388429752067,118,2,120,0.0008417400598414201,0.004402967857594535,0.0071883040589958355,0.002675124417482848,0.003820652784859676,0.007629893011848687,1.2356668483252508e-06,0.0004643482308722632,0.0025802018215380753,0.0025802018215380753,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.007629893011848687,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q010,exercise_region,0.007951310918264424,0.004661447053209192,589,0.03723323213361283,101,stress_holdout,etc_fb_mixture,0.0053175748070126766
D,1.9206547310395419,1.9206753959042948,0,0.024793388429752067,118,2,120,0.0008417400598414201,0.004402967857594535,0.0071883040589958355,0.002675124417482848,0.0007406246883382268,0.005103162810105255,1.2356668483252508e-06,0.0004643482308722632,0.0025802018215380753,0.0025802018215380753,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.007629893011848687,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q010,continuation_region,0.003214400341412206,0.0010851532344820967,4614,0.03723323213361283,101,stress_holdout,etc_fb_mixture,0.0053175748070126766
D,1.9206547310395419,1.9206753959042948,0,0.024793388429752067,118,2,120,0.0008417400598414201,0.004402967857594535,0.0071883040589958355,0.002675124417482848,0.004145597742083927,0.006625944269470829,1.2356668483252508e-06,0.0004643482308722632,0.0025802018215380753,0.0025802018215380753,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.007629893011848687,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q010,boundary_near,0.007257235043087896,0.0043808836781066215,264,0.03723323213361283,101,stress_holdout,etc_fb_mixture,0.0053175748070126766
D,1.9206547310395419,1.9206753959042948,0,0.024793388429752067,118,2,120,0.0008417400598414201,0.004402967857594535,0.0071883040589958355,0.002675124417482848,0.0002528648934816001,0.0006017306270434397,1.2356668483252508e-06,0.0004643482308722632,0.0025802018215380753,0.0025802018215380753,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.007629893011848687,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q010,payoff_kink_near,0.0019565007292586824,0.0002888730956491782,605,0.03723323213361283,101,stress_holdout,etc_fb_mixture,0.0053175748070126766
D,1.9206547310395419,1.9206753959042948,0,0.024793388429752067,118,2,120,0.0008417400598414201,0.004402967857594535,0.0071883040589958355,0.002675124417482848,0.0,0.0,1.2356668483252508e-06,0.0004643482308722632,0.0025802018215380753,0.0025802018215380753,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.007629893011848687,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q010,maturity_row,0.0,0.0,43,0.03723323213361283,101,stress_holdout,etc_fb_mixture,0.0053175748070126766
D,1.9206547310395419,1.9206753959042948,0,0.024793388429752067,118,2,120,0.0008417400598414201,0.004402967857594535,0.0071883040589958355,0.002675124417482848,0.0010286991287159083,0.007629893011848687,1.2356668483252508e-06,0.0004643482308722632,0.0025802018215380753,0.0025802018215380753,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.007629893011848687,DIRK_policy_sinh_M480_N960,call_T100_s060_r001_q010,strict_interior,0.004623646031886959,0.0017470005212181007,4297,0.03723323213361283,101,stress_holdout,etc_fb_mixture,0.0053175748070126766
D,2.6006365575123116,2.6019319260245917,0,0.11570247933884298,107,13,120,0.0004112962416193146,0.002651600901808506,0.0036067315733697494,0.0018295636349772446,0.0006602007692529222,0.004785507090619312,1.2475136606079758e-06,0.00017108076473592012,0.0018792042680327665,0.0018792042680327665,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004785507090619312,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,all,0.0029224202276559603,0.0011051294304097268,5203,0.0238152769649445,101,stress_holdout,etc_fb_mixture,0.002732521055048284
D,2.6006365575123116,2.6019319260245917,0,0.11570247933884298,107,13,120,0.0004112962416193146,0.002651600901808506,0.0036067315733697494,0.0018295636349772446,0.002245427852526304,0.004785507090619312,1.2475136606079758e-06,0.00017108076473592012,0.0018792042680327665,0.0018792042680327665,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004785507090619312,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,exercise_region,0.0049977771637487204,0.002848215172457811,476,0.0238152769649445,101,stress_holdout,etc_fb_mixture,0.002732521055048284
D,2.6006365575123116,2.6019319260245917,0,0.11570247933884298,107,13,120,0.0004112962416193146,0.002651600901808506,0.0036067315733697494,0.0018295636349772446,0.0005005713866343206,0.0034259306125027367,1.2475136606079758e-06,0.00017108076473592012,0.0018792042680327665,0.0018792042680327665,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004785507090619312,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,continuation_region,0.0020565627589604835,0.0007262220447496785,4727,0.0238152769649445,101,stress_holdout,etc_fb_mixture,0.002732521055048284
D,2.6006365575123116,2.6019319260245917,0,0.11570247933884298,107,13,120,0.0004112962416193146,0.002651600901808506,0.0036067315733697494,0.0018295636349772446,0.0027782839810557734,0.0043480625187359845,1.2475136606079758e-06,0.00017108076473592012,0.0018792042680327665,0.0018792042680327665,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004785507090619312,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,boundary_near,0.004926971173971286,0.0029409786122823653,195,0.0238152769649445,101,stress_holdout,etc_fb_mixture,0.002732521055048284
D,2.6006365575123116,2.6019319260245917,0,0.11570247933884298,107,13,120,0.0004112962416193146,0.002651600901808506,0.0036067315733697494,0.0018295636349772446,0.00016228070577583616,0.0004983352173835442,1.2475136606079758e-06,0.00017108076473592012,0.0018792042680327665,0.0018792042680327665,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004785507090619312,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,payoff_kink_near,0.001328219989531893,0.00020461095054544518,605,0.0238152769649445,101,stress_holdout,etc_fb_mixture,0.002732521055048284
D,2.6006365575123116,2.6019319260245917,0,0.11570247933884298,107,13,120,0.0004112962416193146,0.002651600901808506,0.0036067315733697494,0.0018295636349772446,0.0,0.0,1.2475136606079758e-06,0.00017108076473592012,0.0018792042680327665,0.0018792042680327665,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004785507090619312,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,maturity_row,0.0,0.0,43,0.0238152769649445,101,stress_holdout,etc_fb_mixture,0.002732521055048284
D,2.6006365575123116,2.6019319260245917,0,0.11570247933884298,107,13,120,0.0004112962416193146,0.002651600901808506,0.0036067315733697494,0.0018295636349772446,0.0006402115332166409,0.004785507090619312,1.2475136606079758e-06,0.00017108076473592012,0.0018792042680327665,0.0018792042680327665,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.004785507090619312,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,strict_interior,0.0026627748722256204,0.0010311830194691906,4366,0.0238152769649445,101,stress_holdout,etc_fb_mixture,0.002732521055048284
D,nan,nan,0,0.008264462809917356,120,0,120,0.0003368446024497375,0.003022158090880435,0.002673904535602123,0.0017350778914092318,0.000594668584308629,0.0028865386866279152,1.257507283289088e-06,0.0001708242794798638,0.0017964438246234036,0.0017964438246234036,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0028865386866279152,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,all,0.0022835184255025668,0.0008776702514159138,5203,0.02063183051926788,101,stress_holdout,etc_fb_mixture,0.0018737739349109438
D,nan,nan,0,0.008264462809917356,120,0,120,0.0003368446024497375,0.003022158090880435,0.002673904535602123,0.0017350778914092318,0.0009235983321881419,0.0028865386866279152,1.257507283289088e-06,0.0001708242794798638,0.0017964438246234036,0.0017964438246234036,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0028865386866279152,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,exercise_region,0.0023984873165777635,0.0013055773141271705,350,0.02063183051926788,101,stress_holdout,etc_fb_mixture,0.0018737739349109438
D,nan,nan,0,0.008264462809917356,120,0,120,0.0003368446024497375,0.003022158090880435,0.002673904535602123,0.0017350778914092318,0.0005709460597345861,0.0024569413817304396,1.257507283289088e-06,0.0001708242794798638,0.0017964438246234036,0.0017964438246234036,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0028865386866279152,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,continuation_region,0.00226506090573308,0.0008384081938136839,4853,0.02063183051926788,101,stress_holdout,etc_fb_mixture,0.0018737739349109438
D,nan,nan,0,0.008264462809917356,120,0,120,0.0003368446024497375,0.003022158090880435,0.002673904535602123,0.0017350778914092318,0.0013876514716643182,0.0027883415479221796,1.257507283289088e-06,0.0001708242794798638,0.0017964438246234036,0.0017964438246234036,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0028865386866279152,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,boundary_near,0.0026363641858958265,0.0015727695324792598,128,0.02063183051926788,101,stress_holdout,etc_fb_mixture,0.0018737739349109438
D,nan,nan,0,0.008264462809917356,120,0,120,0.0003368446024497375,0.003022158090880435,0.002673904535602123,0.0017350778914092318,0.00028105742691304455,0.0009074012038233215,1.257507283289088e-06,0.0001708242794798638,0.0017964438246234036,0.0017964438246234036,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0028865386866279152,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,payoff_kink_near,0.002354030953167025,0.0003827586536345063,605,0.02063183051926788,101,stress_holdout,etc_fb_mixture,0.0018737739349109438
D,nan,nan,0,0.008264462809917356,120,0,120,0.0003368446024497375,0.003022158090880435,0.002673904535602123,0.0017350778914092318,0.0,0.0,1.257507283289088e-06,0.0001708242794798638,0.0017964438246234036,0.0017964438246234036,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0028865386866279152,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,maturity_row,0.0,0.0,43,0.02063183051926788,101,stress_holdout,etc_fb_mixture,0.0018737739349109438
D,nan,nan,0,0.008264462809917356,120,0,120,0.0003368446024497375,0.003022158090880435,0.002673904535602123,0.0017350778914092318,0.0006196754315212932,0.0028865386866279152,1.257507283289088e-06,0.0001708242794798638,0.0017964438246234036,0.0017964438246234036,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0028865386866279152,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,strict_interior,0.0022659904947855123,0.0009015931715912068,4432,0.02063183051926788,101,stress_holdout,etc_fb_mixture,0.0018737739349109438
D,1.9599361416526162,1.9659692296104772,0,0.19834710743801653,97,23,120,0.0017694389923131081,0.0031679358994198357,0.00880323029877092,0.002441849676208599,0.0009885605680439115,0.0070655481391354025,3.3134417486872717e-06,0.00032604422877789853,0.002394651234900829,0.002394651234900829,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0070655481391354025,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,all,0.003898577070465568,0.0015346335087240144,5203,0.02436021898680666,101,stress_holdout,etc_fb_mixture,0.005621607513492238
D,1.9599361416526162,1.9659692296104772,0,0.19834710743801653,97,23,120,0.0017694389923131081,0.0031679358994198357,0.00880323029877092,0.002441849676208599,0.003627460306749059,0.0070655481391354025,3.3134417486872717e-06,0.00032604422877789853,0.002394651234900829,0.002394651234900829,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0070655481391354025,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,exercise_region,0.007697677526505717,0.004456884699393702,311,0.02436021898680666,101,stress_holdout,etc_fb_mixture,0.005621607513492238
D,1.9599361416526162,1.9659692296104772,0,0.19834710743801653,97,23,120,0.0017694389923131081,0.0031679358994198357,0.00880323029877092,0.002441849676208599,0.0008207973180976112,0.0053455710427420255,3.3134417486872717e-06,0.00032604422877789853,0.002394651234900829,0.002394651234900829,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0070655481391354025,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,continuation_region,0.0029420559200323635,0.001114457225850729,4892,0.02436021898680666,101,stress_holdout,etc_fb_mixture,0.005621607513492238
D,1.9599361416526162,1.9659692296104772,0,0.19834710743801653,97,23,120,0.0017694389923131081,0.0031679358994198357,0.00880323029877092,0.002441849676208599,0.004102641221032653,0.006565626075236697,3.3134417486872717e-06,0.00032604422877789853,0.002394651234900829,0.002394651234900829,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0070655481391354025,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,boundary_near,0.007222953640744614,0.004352948535452179,132,0.02436021898680666,101,stress_holdout,etc_fb_mixture,0.005621607513492238
D,1.9599361416526162,1.9659692296104772,0,0.19834710743801653,97,23,120,0.0017694389923131081,0.0031679358994198357,0.00880323029877092,0.002441849676208599,0.0005190697379315555,0.0011614372192757794,3.3134417486872717e-06,0.00032604422877789853,0.002394651234900829,0.002394651234900829,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0070655481391354025,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,payoff_kink_near,0.003071515328716704,0.0005885129299943081,605,0.02436021898680666,101,stress_holdout,etc_fb_mixture,0.005621607513492238
D,1.9599361416526162,1.9659692296104772,0,0.19834710743801653,97,23,120,0.0017694389923131081,0.0031679358994198357,0.00880323029877092,0.002441849676208599,0.0,0.0,3.3134417486872717e-06,0.00032604422877789853,0.002394651234900829,0.002394651234900829,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0070655481391354025,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,maturity_row,0.0,0.0,43,0.02436021898680666,101,stress_holdout,etc_fb_mixture,0.005621607513492238
D,1.9599361416526162,1.9659692296104772,0,0.19834710743801653,97,23,120,0.0017694389923131081,0.0031679358994198357,0.00880323029877092,0.002441849676208599,0.0009683592599158921,0.0070655481391354025,3.3134417486872717e-06,0.00032604422877789853,0.002394651234900829,0.002394651234900829,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0070655481391354025,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,strict_interior,0.003614039756495045,0.0014680339668970087,4428,0.02436021898680666,101,stress_holdout,etc_fb_mixture,0.005621607513492238
D,1.9243455004753858,1.9244802690611045,0,0.0743801652892562,112,8,120,0.0010299347280823875,0.0029306146850623244,0.00954519609602427,0.0023239251832128383,0.0009575373820920604,0.006673010168187776,3.3461536619926834e-06,0.00032595671786663557,0.0022563406853400463,0.0022563406853400463,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006673010168187776,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q010,all,0.0033896009896573756,0.0013616709081824788,5203,0.020373442376517167,101,stress_holdout,etc_fb_mixture,0.005148842391738019
D,1.9243455004753858,1.9244802690611045,0,0.0743801652892562,112,8,120,0.0010299347280823875,0.0029306146850623244,0.00954519609602427,0.0023239251832128383,0.002910252911562782,0.006673010168187776,3.3461536619926834e-06,0.00032595671786663557,0.0022563406853400463,0.0022563406853400463,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006673010168187776,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q010,exercise_region,0.006724927325088926,0.003785687314416365,252,0.020373442376517167,101,stress_holdout,etc_fb_mixture,0.005148842391738019
D,1.9243455004753858,1.9244802690611045,0,0.0743801652892562,112,8,120,0.0010299347280823875,0.0029306146850623244,0.00954519609602427,0.0023239251832128383,0.0008581464886510139,0.005046391251726123,3.3461536619926834e-06,0.00032595671786663557,0.0022563406853400463,0.0022563406853400463,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006673010168187776,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q010,continuation_region,0.0028184579461609737,0.0011041145499347742,4951,0.020373442376517167,101,stress_holdout,etc_fb_mixture,0.005148842391738019
D,1.9243455004753858,1.9244802690611045,0,0.0743801652892562,112,8,120,0.0010299347280823875,0.0029306146850623244,0.00954519609602427,0.0023239251832128383,0.004006111320419126,0.0061113595422220834,3.3461536619926834e-06,0.00032595671786663557,0.0022563406853400463,0.0022563406853400463,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006673010168187776,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q010,boundary_near,0.007131293959414283,0.004254293732018415,97,0.020373442376517167,101,stress_holdout,etc_fb_mixture,0.005148842391738019
D,1.9243455004753858,1.9244802690611045,0,0.0743801652892562,112,8,120,0.0010299347280823875,0.0029306146850623244,0.00954519609602427,0.0023239251832128383,0.00038122459007650534,0.0008804597261067582,3.3461536619926834e-06,0.00032595671786663557,0.0022563406853400463,0.0022563406853400463,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006673010168187776,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q010,payoff_kink_near,0.0022603046641170655,0.000456942653423119,605,0.020373442376517167,101,stress_holdout,etc_fb_mixture,0.005148842391738019
