regime_id,split,arm,repeat,option_type,prediction_seconds,projection_seconds,lcp_finish_seconds,marcher_other_seconds,total_seconds,converged,total_iterations,mean_iterations,max_iterations,max_normalized_lcp_residual,max_normalized_obstacle_violation
call_T025_s020_r001_q000,test,A_previous_psor,3,call,0.0,8.00364650785923e-05,0.12008228967897594,0.0021214239532127976,0.12228375009726733,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,3,call,0.0015068750362843275,0.00021895766258239746,0.11886803840752691,0.0021620449842885137,0.12275591609068215,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,4,call,0.0013016249286010861,0.00021003803703933954,0.11894487799145281,0.002127166953869164,0.1225837079109624,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,B_previous_policy,4,call,0.0,7.787416689097881e-05,0.011311250389553607,0.002099125413224101,0.013488249969668686,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,4,call,0.00130845804233104,0.0002048794412985444,0.014403251581825316,0.0021049109054729342,0.018021499970927835,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,A_previous_psor,4,call,0.0,7.961771916598082e-05,0.11871783679816872,0.0021189204417169094,0.12091637495905161,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,5,call,0.0013530420837923884,0.0002151258522644639,0.11843437165953219,0.00214729446452111,0.12214983406011015,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,A_previous_psor,5,call,0.0,7.887848187237978e-05,0.11841391550842673,0.0021216219756752253,0.12061441596597433,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,B_previous_policy,5,call,0.0,7.804343476891518e-05,0.011319000273942947,0.0021286222618073225,0.013525665970519185,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,5,call,0.0013547089183703065,0.00020603847224265337,0.01437712786719203,0.002130375592969358,0.018068250850774348,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,B_previous_policy,6,call,0.0,7.629313040524721e-05,0.011399703565984964,0.0020980873377993703,0.013574084034189582,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,6,call,0.0013344170292839408,0.00020908447913825512,0.014417833997868001,0.0021300395019352436,0.01809137500822544,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,A_previous_psor,6,call,0.0,7.899687625467777e-05,0.11882470874115825,0.0021240863716229796,0.1210277919890359,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,6,call,0.0013399169547483325,0.0002160369185730815,0.1187402494251728,0.0021357977529987693,0.12243200105149299,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,7,call,0.0013850419782102108,0.00021682458464056253,0.11885587486904114,0.0021643005311489105,0.12262204196304083,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,A_previous_psor,7,call,0.0,7.912458386272192e-05,0.11859091289807111,0.00213337957393378,0.12080341705586761,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,7,call,0.001375958090648055,0.0002072552451863885,0.01430024835281074,0.002186288358643651,0.018069750047288835,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,B_previous_policy,7,call,0.0,7.72041967138648e-05,0.01127391483169049,0.002126172883436084,0.013477291911840439,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,B_previous_policy,8,call,0.0,7.603759877383709e-05,0.011290912399999797,0.0021157999290153384,0.013482749927788973,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,A_previous_psor,8,call,0.0,7.991679012775421e-05,0.1194175467826426,0.0021612864220514894,0.12165874999482185,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,8,call,0.0014026660937815905,0.00022015988361090422,0.1188757048221305,0.0021589272655546665,0.12265745806507766,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,8,call,0.0013257089303806424,0.00020436663180589676,0.014410081668756902,0.0021295096958056092,0.01806966692674905,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,B_previous_policy,9,call,0.0,7.750128861516714e-05,0.011297254241071641,0.0021013275254517794,0.013476083055138588,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,9,call,0.0015170839615166187,0.00021933671087026596,0.11907242110464722,0.0021802830742672086,0.12298912485130131,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,A_previous_psor,9,call,0.0,8.040841203182936e-05,0.11860841535963118,0.0021543431794270873,0.1208431669510901,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,9,call,0.0013864589855074883,0.0002115406095981598,0.014418793143704534,0.0021511241793632507,0.018167916918173432,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,10,call,0.0013145830016583204,0.00020729470998048782,0.01441682712174952,0.002179086091928184,0.018117790925316513,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,10,call,0.001285332953557372,0.00021612714044749737,0.11929104116279632,0.002169664716348052,0.12296216597314924,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,A_previous_psor,10,call,0.0,7.978745270520449e-05,0.11943241825792938,0.0021399613469839096,0.1216521670576185,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,B_previous_policy,10,call,0.0,7.783144246786833e-05,0.011446664575487375,0.002151629072614014,0.013676125090569258,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,A_previous_psor,11,call,0.0,8.032191544771194e-05,0.1189653358887881,0.002172551234252751,0.12121820903848857,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,11,call,0.0014338749460875988,0.00022262532729655504,0.11848137434571981,0.0021917502162978053,0.12232962483540177,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,B_previous_policy,11,call,0.0,7.850013207644224e-05,0.011264460976235569,0.002162580960430205,0.013505542068742216,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,11,call,0.0013884580694139004,0.00020537502132356167,0.014513586647808552,0.0021292883902788162,0.01823670812882483,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,B_previous_policy,12,call,0.0,7.770268712192774e-05,0.011385579826310277,0.002096425509080291,0.013559708022512496,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,A_previous_psor,12,call,0.0,7.879000622779131e-05,0.11904142249841243,0.002134370501153171,0.12125458300579339,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,12,call,0.0013666250742971897,0.00021500000730156898,0.11873583041597158,0.0021445025922730565,0.12246195808984339,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,12,call,0.0013213340425863862,0.000208586105145514,0.01430412451736629,0.002152664470486343,0.017986709135584533,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,C_mlp_psor,13,call,0.0012763339327648282,0.0002139947609975934,0.11859941144939512,0.002144634840078652,0.1222343749832362,True,1680,14.0,14,5.041747231175161e-13,0.0
call_T025_s020_r001_q000,test,B_previous_policy,13,call,0.0,7.9953926615417e-05,0.01139216625597328,0.0021802138071507215,0.013652333989739418,True,120,1.0,1,3.4571738862222505e-16,0.0
call_T025_s020_r001_q000,test,D_mlp_policy,13,call,0.0014014579355716705,0.000207373290322721,0.01433253614231944,0.002153257606551051,0.018094624974764884,True,157,1.3083333333333333,2,3.4571738862222505e-16,0.0
