arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,delta_rmse,mae,max_abs_error,network_spec,normalized_lcp_residual_max,reference_source,regime_id,region,relative_l2,rmse,runtime_seconds,sample_count,scaled_gamma_rmse,seed,solver_converged,split,total_lcp_iterations,variant
B,0.008251072013733278,0.009759303447164193,0,1.0,0,120,120,0.00026049994047445865,1.1434552361927148e-06,4.628718340948801e-06,not_applicable,9.916083664610777e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q006,boundary_near,2.089091202659693e-06,1.5758600034887934e-06,0.021518100002140272,34,0.008040013203085481,deterministic,True,test,133,CN+Policy Iteration
B,0.008251072013733278,0.009759303447164193,0,1.0,0,120,120,0.00026049994047445865,0.00015146006149706549,0.0016456247605192154,not_applicable,9.916083664610777e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q006,payoff_kink_near,0.0011978660701101498,0.00020081809641601524,0.021518100002140272,605,0.008040013203085481,deterministic,True,test,133,CN+Policy Iteration
B,0.008251072013733278,0.009759303447164193,0,1.0,0,120,120,0.00026049994047445865,0.0,0.0,not_applicable,9.916083664610777e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q006,maturity_row,0.0,0.0,0.021518100002140272,43,0.008040013203085481,deterministic,True,test,133,CN+Policy Iteration
B,0.008251072013733278,0.009759303447164193,0,1.0,0,120,120,0.00026049994047445865,5.191888717267385e-05,0.00033987574886883143,not_applicable,9.916083664610777e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q006,strict_interior,0.0001640839121532397,6.688397474198522e-05,0.021518100002140272,4526,0.008040013203085481,deterministic,True,test,133,CN+Policy Iteration
A,0.008308766886613977,0.009511352092432066,0,1.0,0,120,120,0.00023269094885358356,6.90800374123448e-05,0.0016776553557255117,not_applicable,9.805914590230123e-13,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,all,0.000267447285517436,0.0001000541020910201,0.23420080000141752,5203,0.005955880423894962,deterministic,True,test,2086,CN+PSOR
A,0.008308766886613977,0.009511352092432066,0,1.0,0,120,120,0.00023269094885358356,1.337348494964639e-06,5.4767870115213224e-05,not_applicable,9.805914590230123e-13,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,exercise_region,1.118884362565232e-05,6.537100435428655e-06,0.23420080000141752,557,0.005955880423894962,deterministic,True,test,2086,CN+PSOR
A,0.008308766886613977,0.009511352092432066,0,1.0,0,120,120,0.00023269094885358356,7.720157803373541e-05,0.0016776553557255117,not_applicable,9.805914590230123e-13,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,continuation_region,0.00031106151376815265,0.00010585782178940681,0.23420080000141752,4646,0.005955880423894962,deterministic,True,test,2086,CN+PSOR
A,0.008308766886613977,0.009511352092432066,0,1.0,0,120,120,0.00023269094885358356,1.8985436049163843e-05,0.00014622221453677864,not_applicable,9.805914590230123e-13,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,boundary_near,4.412478881144639e-05,2.7443991358356152e-05,0.23420080000141752,265,0.005955880423894962,deterministic,True,test,2086,CN+PSOR
A,0.008308766886613977,0.009511352092432066,0,1.0,0,120,120,0.00023269094885358356,0.00016224976240342514,0.0016776553557255117,not_applicable,9.805914590230123e-13,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,payoff_kink_near,0.0014297662335122708,0.00021068071193812738,0.23420080000141752,605,0.005955880423894962,deterministic,True,test,2086,CN+PSOR
A,0.008308766886613977,0.009511352092432066,0,1.0,0,120,120,0.00023269094885358356,0.0,0.0,not_applicable,9.805914590230123e-13,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,maturity_row,0.0,0.0,0.23420080000141752,43,0.005955880423894962,deterministic,True,test,2086,CN+PSOR
A,0.008308766886613977,0.009511352092432066,0,1.0,0,120,120,0.00023269094885358356,5.965801812557145e-05,0.000396518543633137,not_applicable,9.805914590230123e-13,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,strict_interior,0.00020305965473878476,7.634395220341931e-05,0.23420080000141752,4295,0.005955880423894962,deterministic,True,test,2086,CN+PSOR
B,0.008308765024285058,0.009511351123804246,0,1.0,0,120,120,0.00023269092844347344,6.908000922284538e-05,0.0016776553557269896,not_applicable,2.8384343019726474e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,all,0.0002674472330077252,0.00010005408244673038,0.022257900000113295,5203,0.0059558804317955995,deterministic,True,test,135,CN+Policy Iteration
B,0.008308765024285058,0.009511351123804246,0,1.0,0,120,120,0.00023269092844347344,1.3373484605634877e-06,5.4767870115213224e-05,not_applicable,2.8384343019726474e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,exercise_region,1.118884362576307e-05,6.537100435493362e-06,0.022257900000113295,557,0.0059558804317955995,deterministic,True,test,135,CN+Policy Iteration
B,0.008308765024285058,0.009511351123804246,0,1.0,0,120,120,0.00023269092844347344,7.720154646877543e-05,0.0016776553557269896,not_applicable,2.8384343019726474e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,continuation_region,0.00031106145266744564,0.00010585780099613137,0.022257900000113295,4646,0.0059558804317955995,deterministic,True,test,135,CN+Policy Iteration
B,0.008308765024285058,0.009511351123804246,0,1.0,0,120,120,0.00023269092844347344,1.898543613370523e-05,0.00014622221453702844,not_applicable,2.8384343019726474e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,boundary_near,4.412478890826415e-05,2.7443991418573222e-05,0.022257900000113295,265,0.0059558804317955995,deterministic,True,test,135,CN+Policy Iteration
B,0.008308765024285058,0.009511351123804246,0,1.0,0,120,120,0.00023269092844347344,0.0001622497202667047,0.0016776553557269896,not_applicable,2.8384343019726474e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,payoff_kink_near,0.0014297661072184154,0.00021068069332831637,0.022257900000113295,605,0.0059558804317955995,deterministic,True,test,135,CN+Policy Iteration
B,0.008308765024285058,0.009511351123804246,0,1.0,0,120,120,0.00023269092844347344,0.0,0.0,not_applicable,2.8384343019726474e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,maturity_row,0.0,0.0,0.022257900000113295,43,0.0059558804317955995,deterministic,True,test,135,CN+Policy Iteration
B,0.008308765024285058,0.009511351123804246,0,1.0,0,120,120,0.00023269092844347344,5.9657989906793074e-05,0.00039651854363371986,not_applicable,2.8384343019726474e-17,DIRK_policy_sinh_M480_N960,call_T200_s040_r010_q010,strict_interior,0.00020305959102268715,7.634392824819926e-05,0.022257900000113295,4295,0.0059558804317955995,deterministic,True,test,135,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.000519514321951682,5.8814460992992955e-05,0.004678870825671158,not_applicable,9.99586304212848e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,all,0.00026317485686782216,0.0001166410690245696,1.9857316999987233,5203,0.017379909295585305,deterministic,True,test,18106,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.000519514321951682,5.661271834669065e-08,6.27564933456232e-07,not_applicable,9.99586304212848e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,exercise_region,5.48419135411131e-07,1.50807568170652e-07,1.9857316999987233,72,0.017379909295585305,deterministic,True,test,18106,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.000519514321951682,5.963897182436588e-05,0.004678870825671158,not_applicable,9.99586304212848e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,continuation_region,0.0002638786377194805,0.00011745659099550332,1.9857316999987233,5131,0.017379909295585305,deterministic,True,test,18106,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.000519514321951682,0.0001202428612176563,0.004678870825671158,not_applicable,9.99586304212848e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,payoff_kink_near,0.0012243185605398262,0.00029533079726663336,1.9857316999987233,605,0.017379909295585305,deterministic,True,test,18106,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.000519514321951682,0.0,0.0,not_applicable,9.99586304212848e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,maturity_row,0.0,0.0,1.9857316999987233,43,0.017379909295585305,deterministic,True,test,18106,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.000519514321951682,5.115454155917988e-05,0.0008585147657428766,not_applicable,9.99586304212848e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,strict_interior,0.00013550208754777664,6.28617057062471e-05,1.9857316999987233,4560,0.017379909295585305,deterministic,True,test,18106,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0005195143129033183,5.8814416112692395e-05,0.004678870825671165,not_applicable,4.2605084431954267e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,all,0.0002631748248438892,0.00011664105483132244,0.020222999999532476,5203,0.017379909296384898,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005195143129033183,5.661271834669069e-08,6.275649334562324e-07,not_applicable,4.2605084431954267e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,exercise_region,5.484191354111313e-07,1.5080756817065208e-07,0.020222999999532476,72,0.017379909296384898,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005195143129033183,5.963892631428914e-05,0.004678870825671165,not_applicable,4.2605084431954267e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,continuation_region,0.0002638786056099085,0.00011745657670302057,0.020222999999532476,5131,0.017379909296384898,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005195143129033183,0.00012024283976843562,0.004678870825671165,not_applicable,4.2605084431954267e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,payoff_kink_near,0.0012243185441287675,0.0002953307933079488,0.020222999999532476,605,0.017379909296384898,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005195143129033183,0.0,0.0,not_applicable,4.2605084431954267e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,maturity_row,0.0,0.0,0.020222999999532476,43,0.017379909296384898,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005195143129033183,5.115449319614803e-05,0.0008585147657428488,not_applicable,4.2605084431954267e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q000,strict_interior,0.00013550202809340994,6.286167812436278e-05,0.020222999999532476,4560,0.017379909296384898,deterministic,True,test,120,CN+Policy Iteration
A,0.00909775552389454,0.011213460674109537,0,1.0,0,120,120,0.00040828024150599393,7.423119311627913e-05,0.004612863029473602,not_applicable,9.952398703064611e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,all,0.000335236320651661,0.00013196222152713527,0.49413540000023204,5203,0.017989006112009674,deterministic,True,stress_holdout,4462,CN+PSOR
A,0.00909775552389454,0.011213460674109537,0,1.0,0,120,120,0.00040828024150599393,4.170420585069517e-06,0.0003305189948070719,not_applicable,9.952398703064611e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,exercise_region,4.156625625675116e-05,2.4066481206038134e-05,0.49413540000023204,311,0.017989006112009674,deterministic,True,stress_holdout,4462,CN+PSOR
A,0.00909775552389454,0.011213460674109537,0,1.0,0,120,120,0.00040828024150599393,7.868517926861072e-05,0.004612863029473602,not_applicable,9.952398703064611e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,continuation_region,0.00035891258858637953,0.0001359568746043687,0.49413540000023204,4892,0.017989006112009674,deterministic,True,stress_holdout,4462,CN+PSOR
A,0.00909775552389454,0.011213460674109537,0,1.0,0,120,120,0.00040828024150599393,6.369492974988922e-05,0.00118141888787969,not_applicable,9.952398703064611e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,boundary_near,0.00025924819297134133,0.00015623719852601568,0.49413540000023204,132,0.017989006112009674,deterministic,True,stress_holdout,4462,CN+PSOR
A,0.00909775552389454,0.011213460674109537,0,1.0,0,120,120,0.00040828024150599393,0.0001461872422933903,0.004612863029473602,not_applicable,9.952398703064611e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,payoff_kink_near,0.001624028656978583,0.00031116949161133105,0.49413540000023204,605,0.017989006112009674,deterministic,True,stress_holdout,4462,CN+PSOR
A,0.00909775552389454,0.011213460674109537,0,1.0,0,120,120,0.00040828024150599393,0.0,0.0,not_applicable,9.952398703064611e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,maturity_row,0.0,0.0,0.49413540000023204,43,0.017989006112009674,deterministic,True,stress_holdout,4462,CN+PSOR
A,0.00909775552389454,0.011213460674109537,0,1.0,0,120,120,0.00040828024150599393,6.535092264442496e-05,0.00078494543275337,not_applicable,9.952398703064611e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,strict_interior,0.0001985510984304277,8.065206148790713e-05,0.49413540000023204,4428,0.017989006112009674,deterministic,True,stress_holdout,4462,CN+PSOR
B,0.009097756981790153,0.011213461911648195,0,1.0,0,120,120,0.0004082801358077439,7.42307945598432e-05,0.0046128630294738245,not_applicable,6.004765671314562e-17,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,all,0.00033523579392159597,0.00013196201418543254,0.02436610000222572,5203,0.017989006055683356,deterministic,True,stress_holdout,150,CN+Policy Iteration
B,0.009097756981790153,0.011213461911648195,0,1.0,0,120,120,0.0004082801358077439,4.1704204670219895e-06,0.0003305189948070719,not_applicable,6.004765671314562e-17,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,exercise_region,4.156625573397538e-05,2.406648090335576e-05,0.02436610000222572,311,0.017989006055683356,deterministic,True,stress_holdout,150,CN+Policy Iteration
B,0.009097756981790153,0.011213461911648195,0,1.0,0,120,120,0.0004082801358077439,7.868475538217915e-05,0.0046128630294738245,not_applicable,6.004765671314562e-17,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,continuation_region,0.00035891202354130695,0.00013595666056405767,0.02436610000222572,4892,0.017989006055683356,deterministic,True,stress_holdout,150,CN+Policy Iteration
B,0.009097756981790153,0.011213461911648195,0,1.0,0,120,120,0.0004082801358077439,6.369490776606379e-05,0.0011814188878796483,not_applicable,6.004765671314562e-17,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,boundary_near,0.0002592481843290721,0.00015623719331770962,0.02436610000222572,132,0.017989006055683356,deterministic,True,stress_holdout,150,CN+Policy Iteration
B,0.009097756981790153,0.011213461911648195,0,1.0,0,120,120,0.0004082801358077439,0.00014618682565682305,0.0046128630294738245,not_applicable,6.004765671314562e-17,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,payoff_kink_near,0.0016240279493487278,0.0003111693560270103,0.02436610000222572,605,0.017989006055683356,deterministic,True,stress_holdout,150,CN+Policy Iteration
B,0.009097756981790153,0.011213461911648195,0,1.0,0,120,120,0.0004082801358077439,0.0,0.0,not_applicable,6.004765671314562e-17,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,maturity_row,0.0,0.0,0.02436610000222572,43,0.017989006055683356,deterministic,True,stress_holdout,150,CN+Policy Iteration
B,0.009097756981790153,0.011213461911648195,0,1.0,0,120,120,0.0004082801358077439,6.535051191223256e-05,0.0007849454327533145,not_applicable,6.004765671314562e-17,DIRK_policy_sinh_M480_N960,call_T200_s060_r001_q010,strict_interior,0.00019855029377272127,8.065173463349367e-05,0.02436610000222572,4428,0.017989006055683356,deterministic,True,stress_holdout,150,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0005219953689253,5.805308934026612e-05,0.0046796570967194764,not_applicable,9.995451680922132e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,all,0.0002516696904248508,0.00011625002963436607,2.1241470999993908,5203,0.017410097178096974,deterministic,True,test,19377,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005219953689253,6.188319196545104e-08,6.846679961314792e-07,not_applicable,9.995451680922132e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,exercise_region,5.993167970063314e-07,1.648037110386262e-07,2.1241470999993908,72,0.017410097178096974,deterministic,True,test,19377,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005219953689253,5.886684237918206e-05,0.0046796570967194764,not_applicable,9.995451680922132e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,continuation_region,0.0002522890957264437,0.00011706281729257166,2.1241470999993908,5131,0.017410097178096974,deterministic,True,test,19377,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005219953689253,0.00011929146237356663,0.0046796570967194764,not_applicable,9.995451680922132e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,payoff_kink_near,0.0011439513639507786,0.00029503418998542616,2.1241470999993908,605,0.017410097178096974,deterministic,True,test,19377,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005219953689253,0.0,0.0,not_applicable,9.995451680922132e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,maturity_row,0.0,0.0,2.1241470999993908,43,0.017410097178096974,deterministic,True,test,19377,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005219953689253,5.041203708363967e-05,0.0008502918608104398,not_applicable,9.995451680922132e-13,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,strict_interior,0.00012877295325074975,6.221667926225795e-05,2.1241470999993908,4560,0.017410097178096974,deterministic,True,test,19377,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0005219953590814858,5.8053042236497883e-05,0.004679657096719483,not_applicable,5.134798631052526e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,all,0.00025166965890365586,0.00011625001507425018,0.020104499999433756,5203,0.01741009717903858,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005219953590814858,6.188319196545107e-08,6.846679961314797e-07,not_applicable,5.134798631052526e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,exercise_region,5.993167970063318e-07,1.6480371103862627e-07,0.020104499999433756,72,0.01741009717903858,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005219953590814858,5.8866794614437145e-05,0.004679657096719483,not_applicable,5.134798631052526e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,continuation_region,0.00025228906412766834,0.0001170628026306551,0.020104499999433756,5131,0.01741009717903858,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005219953590814858,0.0001192914392004282,0.004679657096719483,not_applicable,5.134798631052526e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,payoff_kink_near,0.0011439513476981626,0.00029503418579374666,0.020104499999433756,605,0.01741009717903858,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0005219953590814858,0.0,0.0,not_applicable,5.134798631052526e-16,DIRK_policy_sinh_M480_N960,call_T200_s060_r005_q000,maturity_row,0.0,0.0,0.020104499999433756,43,0.01741009717903858,deterministic,True,test,120,CN+Policy Iteration
