S_over_K,tau_over_T,V_over_K,Delta,scaled_Gamma,payoff_over_K,continuation_premium_over_K
0.995,0.5,0.17631457958248101,-0.42260595041332027,0.89307725589351494,0.0050000000000000044,0.171314579582481
0.99750000000000005,0.5,0.17526083005347129,-0.42037702521566023,0.89003610309094516,0.0024999999999999467,0.17276083005347134
1,0.5,0.1742124607089364,-0.41815546578533019,0.8869829620285391,0,0.1742124607089364
1.0024999999999999,0.5,0.17317004813857884,-0.41594212543087333,0.88391692712788861,0,0.17317004813857884
1.0049999999999999,0.5,0.17213297488830037,-0.41373620900526459,0.88083967303915878,0,0.17213297488830037
1.0075000000000001,0.5,0.17110122009969189,-0.41153773653888687,0.87775153629734415,0,0.17110122009969189
1.01,0.5,0.17007523407602876,-0.40934739691226824,0.87465194649549749,0,0.17007523407602876
1.0125,0.5,0.16905465588251761,-0.40716473773390421,0.8715419592867123,0,0.16905465588251761
1.0150000000000001,0.5,0.16803932359911697,-0.40498957735384844,0.86842217708255531,0,0.16803932359911697
1.0175000000000001,0.5,0.16702963452694958,-0.40282253860927952,0.86529218981806633,0,0.16702963452694958
1.02,0.5,0.16602535465640958,-0.40066333997220688,0.86215275551502657,0,0.16602535465640958
1.0225,0.5,0.1650262330909317,-0.39851166440227243,0.85900459568050846,0,0.1650262330909317
1.0249999999999999,0.5,0.16403274181117281,-0.39636825394323599,0.85584723908252824,0,0.16403274181117281
1.0274999999999999,0.5,0.16304453915927036,-0.39423265975076288,0.85268156596046052,0,0.16304453915927036
1.03,0.5,0.16206138780041179,-0.39210457426776085,0.84950821434183665,0,0.16206138780041179
1.0325,0.5,0.16108401846750614,-0.38998513991538736,0.84632641877718928,0,0.16108401846750614
1.0350000000000001,0.5,0.16011163455939204,-0.38787321269409708,0.84313763774004724,0,0.16011163455939204
1.0375000000000001,0.5,0.15914456974713231,-0.3857693401081817,0.83994168218451426,0,0.15914456974713231
1.04,0.5,0.15818285954327782,-0.38367362724356291,0.83673882207913031,0,0.15818285954327782
1.0425,0.5,0.15722608962665863,-0.38158548444135559,0.83352985082358166,0,0.15722608962665863
1.0449999999999999,0.5,0.15627494991758911,-0.37950602128704075,0.83031424148994781,0,0.15627494991758911
1.0474999999999999,0.5,0.15532854208349087,-0.37743389422495699,0.82709331132206299,0,0.15532854208349087
1.05,0.5,0.15438778212693866,-0.37537057305764693,0.82386634126086555,0,0.15438778212693866
1.0525,0.5,0.15345171509470487,-0.37331461041255565,0.82063461340495081,0,0.15345171509470487
1.0550000000000002,0.5,0.15252121586893527,-0.37126742539072444,0.81739753820088812,0,0.15252121586893527
1.0575000000000001,0.5,0.15159533926901134,-0.36922756772501242,0.81415627456631667,0,0.15159533926901134
1.0600000000000001,0.5,0.15067508746702019,-0.36719667389323796,0.81091021751707359,0,0.15067508746702019
1.0625,0.5,0.14975941544744206,-0.36517311759689519,0.80766050524169419,0,0.14975941544744206
1.0649999999999999,0.5,0.14884920263752802,-0.36315835345668079,0.80440672587365414,0,0.14884920263752802
1.0674999999999999,0.5,0.14794376827733868,-0.36115132502259167,0.80114964091571783,0,0.14794376827733868
