arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,delta_rmse,mae,max_abs_error,network_spec,normalized_lcp_residual_max,reference_source,regime_id,region,relative_l2,rmse,runtime_seconds,sample_count,scaled_gamma_rmse,seed,solver_converged,split,total_lcp_iterations,variant
B,nan,nan,0,1.0,0,0,0,0.000459122083327465,7.68599064375061e-05,0.0022282910906532213,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,continuation_region,0.0003662565528862163,0.0001370994460810622,0.028500694083049893,4833,0.007533008281725701,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.000459122083327465,0.00028452807245059363,0.0022282910906532213,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,payoff_kink_near,0.003604289379276058,0.0003273326387753582,0.028500694083049893,605,0.007533008281725701,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.000459122083327465,0.0,0.0,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,maturity_row,0.0,0.0,0.028500694083049893,43,0.007533008281725701,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.000459122083327465,4.371665714659747e-05,0.00025395778587824006,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,strict_interior,0.00019673761663464677,7.553696064663723e-05,0.028500694083049893,4560,0.007533008281725701,deterministic,True,test,120,CN+Policy Iteration
A,0.007712948449614903,0.008935938714124764,0,1.0,0,120,120,0.00040508602538554596,7.974947827941431e-05,0.002235665094895851,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,all,0.0004019718555673671,0.0001442574685859744,0.2425907920114696,5203,0.006772942340634281,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449614903,0.008935938714124764,0,1.0,0,120,120,0.00040508602538554596,4.432169512952156e-07,4.6473979135153165e-05,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,exercise_region,5.987049448458571e-06,3.281899536723308e-06,0.2425907920114696,1831,0.006772942340634281,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449614903,0.008935938714124764,0,1.0,0,120,120,0.00040508602538554596,0.0001228128722568123,0.002235665094895851,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,continuation_region,0.0009501681939281953,0.00017917684364715842,0.2425907920114696,3372,0.006772942340634281,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449614903,0.008935938714124764,0,1.0,0,120,120,0.00040508602538554596,2.956837712305574e-05,0.002235665094895851,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,boundary_near,0.00026473279866574877,0.00011530332357139558,0.2425907920114696,480,0.006772942340634281,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449614903,0.008935938714124764,0,1.0,0,120,120,0.00040508602538554596,0.00030728979969673345,0.002235665094895851,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,payoff_kink_near,0.004126424141518266,0.00034828147475921147,0.2425907920114696,605,0.006772942340634281,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449614903,0.008935938714124764,0,1.0,0,120,120,0.00040508602538554596,0.0,0.0,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,maturity_row,0.0,0.0,0.2425907920114696,43,0.006772942340634281,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449614903,0.008935938714124764,0,1.0,0,120,120,0.00040508602538554596,5.356056523354803e-05,0.00030191967414404386,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,strict_interior,0.0002457999769545896,9.173942551902527e-05,0.2425907920114696,4087,0.006772942340634281,deterministic,True,stress_holdout,1566,CN+PSOR
B,0.007712948449077424,0.008935938713691555,0,1.0,0,120,120,0.00040508602508515637,7.974947828044576e-05,0.0022356650949117447,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,all,0.0004019718555676052,0.00014425746858605983,0.03095742710866034,5203,0.006772942261299828,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449077424,0.008935938713691555,0,1.0,0,120,120,0.00040508602508515637,4.432169491399606e-07,4.6473979135153165e-05,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,exercise_region,5.9870494466709725e-06,3.281899535743407e-06,0.03095742710866034,1831,0.006772942261299828,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449077424,0.008935938713691555,0,1.0,0,120,120,0.00040508602508515637,0.00012281287225957417,0.0022356650949117447,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,continuation_region,0.0009501681939288098,0.0001791768436472743,0.03095742710866034,3372,0.006772942261299828,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449077424,0.008935938713691555,0,1.0,0,120,120,0.00040508602508515637,2.9568377123492765e-05,0.0022356650949117447,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,boundary_near,0.0002647327986705148,0.0001153033235734714,0.03095742710866034,480,0.006772942261299828,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449077424,0.008935938713691555,0,1.0,0,120,120,0.00040508602508515637,0.00030728979969650637,0.0022356650949117447,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,payoff_kink_near,0.0041264241415551435,0.00034828147476232405,0.03095742710866034,605,0.006772942261299828,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449077424,0.008935938713691555,0,1.0,0,120,120,0.00040508602508515637,0.0,0.0,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,maturity_row,0.0,0.0,0.03095742710866034,43,0.006772942261299828,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449077424,0.008935938713691555,0,1.0,0,120,120,0.00040508602508515637,5.356056523497746e-05,0.0003019196724110551,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,strict_interior,0.0002457999769506501,9.173942551755496e-05,0.03095742710866034,4087,0.006772942261299828,deterministic,True,stress_holdout,130,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0004690978294395803,7.129569152412983e-05,0.0022281832759108357,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,all,0.00036118617761562023,0.0001319547429400282,0.49113432597368956,5203,0.007603271607615194,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0004690978294395803,6.232961542916995e-08,7.415038745021819e-07,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,exercise_region,1.1484621543762732e-06,1.402642653510494e-07,0.49113432597368956,365,0.007603271607615194,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0004690978294395803,7.666984966730382e-05,0.0022281832759108357,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,continuation_region,0.0003626103795508615,0.0001368418600241361,0.49113432597368956,4838,0.007603271607615194,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0004690978294395803,0.00028407625067522414,0.0022281832759108357,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,payoff_kink_near,0.0035010150717719782,0.0003269924630577929,0.49113432597368956,605,0.007603271607615194,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0004690978294395803,0.0,0.0,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,maturity_row,0.0,0.0,0.49113432597368956,43,0.007603271607615194,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0004690978294395803,4.365906827665282e-05,0.00025431423352409097,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,strict_interior,0.00019465037618881658,7.537312889188924e-05,0.49113432597368956,4560,0.007603271607615194,deterministic,True,test,3240,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0004690978293425615,7.129569158140124e-05,0.002228183275910834,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,all,0.00036118617760240185,0.00013195474293519908,0.02828601305373013,5203,0.007603271607355874,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293425615,6.232961542916986e-08,7.415038745021636e-07,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,exercise_region,1.1484621543762696e-06,1.4026426535104897e-07,0.02828601305373013,365,0.007603271607355874,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293425615,7.6669849728896e-05,0.002228183275910834,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,continuation_region,0.0003626103795375911,0.0001368418600191281,0.02828601305373013,4838,0.007603271607355874,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293425615,0.00028407625067400144,0.002228183275910834,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,payoff_kink_near,0.0035010150717647483,0.0003269924630571176,0.02828601305373013,605,0.007603271607355874,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293425615,0.0,0.0,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,maturity_row,0.0,0.0,0.02828601305373013,43,0.007603271607355874,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293425615,4.3659068342162214e-05,0.000254314233524084,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,strict_interior,0.00019465037616490854,7.537312888263151e-05,0.02828601305373013,4560,0.007603271607355874,deterministic,True,test,120,CN+Policy Iteration
A,0.008293437540233477,0.009622636282227292,0,1.0,0,120,120,0.00042160830652141623,7.873254502630981e-05,0.0022318526412648497,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,all,0.00039346122032318104,0.0001413962204634275,0.24285311484709382,5203,0.007084698288538292,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540233477,0.009622636282227292,0,1.0,0,120,120,0.00042160830652141623,4.129787579735237e-07,3.0500183714365914e-05,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,exercise_region,5.091857739992415e-06,2.816284963276521e-06,0.24285311484709382,1659,0.007084698288538292,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540233477,0.009622636282227292,0,1.0,0,120,120,0.00042160830652141623,0.00011539511851366025,0.0022318526412648497,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,continuation_region,0.0007953542140474748,0.00017131302651191815,0.24285311484709382,3544,0.007084698288538292,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540233477,0.009622636282227292,0,1.0,0,120,120,0.00042160830652141623,1.5153539861524812e-05,0.00041772121154694947,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,boundary_near,5.998250054159883e-05,2.912318673130423e-05,0.24285311484709382,480,0.007084698288538292,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540233477,0.009622636282227292,0,1.0,0,120,120,0.00042160830652141623,0.00030107346663308315,0.0022318526412648497,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,payoff_kink_near,0.003961610786282588,0.00034224114611124866,0.24285311484709382,605,0.007084698288538292,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540233477,0.009622636282227292,0,1.0,0,120,120,0.00042160830652141623,0.0,0.0,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,maturity_row,0.0,0.0,0.24285311484709382,43,0.007084698288538292,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540233477,0.009622636282227292,0,1.0,0,120,120,0.00042160830652141623,5.4098647502374915e-05,0.0002902523889982689,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,strict_interior,0.00024511282758608687,8.985571789187258e-05,0.24285311484709382,4084,0.007084698288538292,deterministic,True,stress_holdout,1569,CN+PSOR
B,0.008293437540006492,0.009622636281769062,0,1.0,0,120,120,0.0004216083061298548,7.873254502735305e-05,0.002231852641291745,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,all,0.0003934612203263889,0.0001413962204645803,0.03007626999169588,5203,0.007084698349888763,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540006492,0.009622636281769062,0,1.0,0,120,120,0.0004216083061298548,4.129787587678297e-07,3.0500183714365914e-05,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,exercise_region,5.091857740487928e-06,2.8162849635505877e-06,0.03007626999169588,1659,0.007084698349888763,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540006492,0.009622636281769062,0,1.0,0,120,120,0.0004216083061298548,0.00011539511851482002,0.002231852641291745,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,continuation_region,0.0007953542140539504,0.000171313026513313,0.03007626999169588,3544,0.007084698349888763,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540006492,0.009622636281769062,0,1.0,0,120,120,0.0004216083061298548,1.5153539861677525e-05,0.00041772121155327774,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,boundary_near,5.998250054153355e-05,2.9123186731272533e-05,0.03007626999169588,480,0.007084698349888763,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540006492,0.009622636281769062,0,1.0,0,120,120,0.0004216083061298548,0.0003010734666458661,0.002231852641291745,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,payoff_kink_near,0.003961610786325509,0.0003422411461149565,0.03007626999169588,605,0.007084698349888763,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540006492,0.009622636281769062,0,1.0,0,120,120,0.0004216083061298548,0.0,0.0,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,maturity_row,0.0,0.0,0.03007626999169588,43,0.007084698349888763,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540006492,0.009622636281769062,0,1.0,0,120,120,0.0004216083061298548,5.4098647501784506e-05,0.00029025238555391297,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,strict_interior,0.0002451128275866393,8.985571789207512e-05,0.03007626999169588,4084,0.007084698349888763,deterministic,True,stress_holdout,130,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.00048228269254294633,7.127413376600273e-05,0.002228088945332529,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,all,0.0003569955400717392,0.0001318177252321186,0.5086548919789493,5203,0.007698853806095715,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254294633,6.467691298143536e-08,7.697857454120746e-07,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,exercise_region,1.1854051099513107e-06,1.453748551659149e-07,0.5086548919789493,362,0.007698853806095715,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254294633,7.659903014707973e-05,0.002228088945332529,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,continuation_region,0.00035837342978084285,0.00013665740387623737,0.5086548919789493,4841,0.007698853806095715,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254294633,0.0002837051858525253,0.002228088945332529,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,payoff_kink_near,0.0033790190528299392,0.00032671441824327457,0.5086548919789493,605,0.007698853806095715,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254294633,0.0,0.0,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,maturity_row,0.0,0.0,0.5086548919789493,43,0.007698853806095715,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254294633,4.3683701873625966e-05,0.0002548674265152977,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,strict_interior,0.0001923218707046888,7.525945690665894e-05,0.5086548919789493,4560,0.007698853806095715,deterministic,True,test,3360,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0004822826924487557,7.127413380586401e-05,0.0022280889453325306,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,all,0.00035699554005063315,0.00013181772522432536,0.028408895945176482,5203,0.007698853805810454,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004822826924487557,6.467691298143533e-08,7.697857454120794e-07,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,exercise_region,1.185405109951311e-06,1.4537485516591493e-07,0.028408895945176482,362,0.007698853805810454,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004822826924487557,7.659903018992173e-05,0.0022280889453325306,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,continuation_region,0.00035837342975965526,0.000136657403868158,0.028408895945176482,4841,0.007698853805810454,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004822826924487557,0.0002837051858510822,0.0022280889453325306,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,payoff_kink_near,0.003379019052821787,0.00032671441824248646,0.028408895945176482,605,0.007698853805810454,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004822826924487557,0.0,0.0,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,maturity_row,0.0,0.0,0.028408895945176482,43,0.007698853805810454,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004822826924487557,4.368370191929948e-05,0.00025486742651528727,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,strict_interior,0.0001923218706660483,7.525945689153816e-05,0.028408895945176482,4560,0.007698853805810454,deterministic,True,test,120,CN+Policy Iteration
A,0.007945449688172995,0.009725931494654486,0,1.0,0,120,120,0.00045227604462223786,7.45186153497009e-05,0.002227888645578482,not_applicable,9.979684499972177e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q010,all,0.0003746688142323614,0.00013496426322382715,0.24523464683443308,5203,0.0076274622594528834,deterministic,True,stress_holdout,1585,CN+PSOR
A,0.007945449688172995,0.009725931494654486,0,1.0,0,120,120,0.00045227604462223786,2.0593459734208454e-07,1.4736169346885042e-05,not_applicable,9.979684499972177e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q010,exercise_region,2.314073394828163e-06,1.2705874926456999e-06,0.24523464683443308,1317,0.0076274622594528834,deterministic,True,stress_holdout,1585,CN+PSOR
A,0.007945449688172995,0.009725931494654486,0,1.0,0,120,120,0.00045227604462223786,9.970384451873246e-05,0.002227888645578482,not_applicable,9.979684499972177e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q010,continuation_region,0.0005837701825454467,0.00015616705898232643,0.24523464683443308,3886,0.0076274622594528834,deterministic,True,stress_holdout,1585,CN+PSOR
